5,8
4,8,28
3,8,28,9
2,8,28,9,31
2,8,28,9,31,27
1,8,28,9,31,27,33
0,8,28,9,31,27,33,4
0,8,28,9,31,27,33,4,1
3,8
3,8,0
3,8,0,23
3,8,0,23,21
3,8,0,23,21,8
3,8,0,23,21,8,22
3,8,0,23,21,8,22,23
3,8,0,23,21,8,22,23,5
3,8,0,23,21,8,22,23,5,32
4,29
4,29,26
3,29,26,7
3,29,26,7,7
3,29,26,7,7,1
3,29,26,7,7,1,32
3,29,26,7,7,1,32,0
3,29,26,7,7,1,32,0,32
2,29,26,7,7,1,32,0,32,31
3,9
3,9,32
2,9,32,29
2,9,32,29,12
2,9,32,29,12,27
2,9,32,29,12,27,31
2,9,32,29,12,27,31,26
2,9,32,29,12,27,31,26,27
2,9,32,29,12,27,31,26,27,21
4,30
3,30,27
2,30,27,26
2,30,27,26,19
2,30,27,26,19,19
2,30,27,26,19,19,22
2,30,27,26,19,19,22,26
1,30,27,26,19,19,22,26,6
1,30,27,26,19,19,22,26,6,0
1,30,27,26,19,19,22,26,6,0,4
0,30,27,26,19,19,22,26,6,0,4,29
3,9
2,9,28
2,9,28,8
1,9,28,8,23
1,9,28,8,23,29
1,9,28,8,23,29,2
1,9,28,8,23,29,2,29
1,9,28,8,23,29,2,29,32
1,9,28,8,23,29,2,29,32,9
2,9,28,8,23,29,2,29,32,9,12
3,9,28,8,23,29,2,29,32,9,12,1
4,28
4,28,29
4,28,29,30
4,28,29,30,9
4,28,29,30,9,33
3,28,29,30,9,33,32
2,28,29,30,9,33,32,31
2,28,29,30,9,33,32,31,14
2,28,29,30,9,33,32,31,14,27
3,28,29,30,9,33,32,31,14,27,19
2,28,29,30,9,33,32,31,14,27,19,18
2,28,29,30,9,33,32,31,14,27,19,18,1
5,9
5,9,28
4,9,28,31
4,9,28,31,32
3,9,28,31,32,33
3,9,28,31,32,33,19
2,9,28,31,32,33,19,18
1,9,28,31,32,33,19,18,12
0,9,28,31,32,33,19,18,12,0
0,9,28,31,32,33,19,18,12,0,4
0,9,28,31,32,33,19,18,12,0,4,11
0,9,28,31,32,33,19,18,12,0,4,11,17
