3,16
3,16,1
3,16,1,15
2,16,1,15,31
2,16,1,15,31,31
2,16,1,15,31,31,33
2,16,1,15,31,31,33,4
2,33
2,33,8
1,33,8,0
1,33,8,0,26
1,33,8,0,26,11
1,33,8,0,26,11,24
1,33,8,0,26,11,24,1
2,29
2,29,32
2,29,32,31
1,29,32,31,8
1,29,32,31,8,24
1,29,32,31,8,24,16
0,29,32,31,8,24,16,18
3,30
3,30,0
3,30,0,0
3,30,0,0,18
2,30,0,0,18,33
1,30,0,0,18,33,32
1,30,0,0,18,33,32,24
4,27
3,27,28
3,27,28,28
3,27,28,28,17
3,27,28,28,17,30
3,27,28,28,17,30,18
3,27,28,28,17,30,18,25
2,27,28,28,17,30,18,25,31
1,27,28,28,17,30,18,25,31,2
1,27,28,28,17,30,18,25,31,2,2
2,27
1,27,28
1,27,28,32
1,27,28,32,30
1,27,28,32,30,11
2,27,28,32,30,11,22
2,27,28,32,30,11,22,29
2,27,28,32,30,11,22,29,10
1,27,28,32,30,11,22,29,10,14
1,27,28,32,30,11,22,29,10,14,13
3,33
2,33,8
2,33,8,19
1,33,8,19,11
1,33,8,19,11,31
1,33,8,19,11,31,7
1,33,8,19,11,31,7,23
1,33,8,19,11,31,7,23,0
1,33,8,19,11,31,7,23,0,6
0,33,8,19,11,31,7,23,0,6,26
0,33,8,19,11,31,7,23,0,6,26,12
4,32
3,32,29
3,32,29,10
2,32,29,10,7
2,32,29,10,7,17
2,32,29,10,7,17,16
1,32,29,10,7,17,16,20
0,32,29,10,7,17,16,20,27
0,32,29,10,7,17,16,20,27,23
0,32,29,10,7,17,16,20,27,23,29
0,32,29,10,7,17,16,20,27,23,29,16
