3,29
2,29,32
2,29,32,30
2,29,32,30,24
1,29,32,30,24,17
1,29,32,30,24,17,25
1,29,32,30,24,17,25,15
1,29,32,30,24,17,25,15,22
1,29,32,30,24,17,25,15,22,4
1,29,32,30,24,17,25,15,22,4,1
1,29,32,30,24,17,25,15,22,4,1,27
1,29,32,30,24,17,25,15,22,4,1,27,31
1,29,32,30,24,17,25,15,22,4,1,27,31,16
0,29,32,30,24,17,25,15,22,4,1,27,31,16,31
0,29,32,30,24,17,25,15,22,4,1,27,31,16,31,2
4,8
4,8,29
4,8,29,30
3,8,29,30,33
3,8,29,30,33,8
2,8,29,30,33,8,31
2,8,29,30,33,8,31,30
2,8,29,30,33,8,31,30,17
1,8,29,30,33,8,31,30,17,27
1,8,29,30,33,8,31,30,17,27,6
1,8,29,30,33,8,31,30,17,27,6,16
0,8,29,30,33,8,31,30,17,27,6,16,3
0,8,29,30,33,8,31,30,17,27,6,16,3,2
0,8,29,30,33,8,31,30,17,27,6,16,3,2,15
0,8,29,30,33,8,31,30,17,27,6,16,3,2,15,5
0,8,29,30,33,8,31,30,17,27,6,16,3,2,15,5,30
3,29
3,29,33
3,29,33,32
2,29,33,32,7
1,29,33,32,7,18
1,29,33,32,7,18,25
1,29,33,32,7,18,25,8
1,29,33,32,7,18,25,8,18
1,29,33,32,7,18,25,8,18,23
1,29,33,32,7,18,25,8,18,23,18
1,29,33,32,7,18,25,8,18,23,18,0
1,29,33,32,7,18,25,8,18,23,18,0,25
1,29,33,32,7,18,25,8,18,23,18,0,25,33
1,29,33,32,7,18,25,8,18,23,18,0,25,33,6
2,29,33,32,7,18,25,8,18,23,18,0,25,33,6,2
2,29,33,32,7,18,25,8,18,23,18,0,25,33,6,2,1
4,4
4,4,14
3,4,14,0
2,4,14,0,9
2,4,14,0,9,0
2,4,14,0,9,0,6
2,4,14,0,9,0,6,17
2,4,14,0,9,0,6,17,8
2,4,14,0,9,0,6,17,8,5
2,4,14,0,9,0,6,17,8,5,2
2,4,14,0,9,0,6,17,8,5,2,29
1,4,14,0,9,0,6,17,8,5,2,29,32
2,4,14,0,9,0,6,17,8,5,2,29,32,27
2,4,14,0,9,0,6,17,8,5,2,29,32,27,27
2,4,14,0,9,0,6,17,8,5,2,29,32,27,27,28
3,27
3,27,8
2,27,8,16
1,27,8,16,10
1,27,8,16,10,1
1,27,8,16,10,1,26
1,27,8,16,10,1,26,24
0,27,8,16,10,1,26,24,21
0,27,8,16,10,1,26,24,21,22
0,27,8,16,10,1,26,24,21,22,26
0,27,8,16,10,1,26,24,21,22,26,33
0,27,8,16,10,1,26,24,21,22,26,33,31
0,27,8,16,10,1,26,24,21,22,26,33,31,33
0,27,8,16,10,1,26,24,21,22,26,33,31,33,18
0,27,8,16,10,1,26,24,21,22,26,33,31,33,18,4
3,28
3,28,29
3,28,29,27
3,28,29,27,32
3,28,29,27,32,25
2,28,29,27,32,25,8
2,28,29,27,32,25,8,7
2,28,29,27,32,25,8,7,20
3,28,29,27,32,25,8,7,20,30
3,28,29,27,32,25,8,7,20,30,30
2,28,29,27,32,25,8,7,20,30,30,18
3,28,29,27,32,25,8,7,20,30,30,18,16
3,28,29,27,32,25,8,7,20,30,30,18,16,10
3,28,29,27,32,25,8,7,20,30,30,18,16,10,29
3,28,29,27,32,25,8,7,20,30,30,18,16,10,29,32
2,28,29,27,32,25,8,7,20,30,30,18,16,10,29,32,4
3,27
3,27,33
3,27,33,32
2,27,33,32,16
2,27,33,32,16,11
2,27,33,32,16,11,30
2,27,33,32,16,11,30,13
2,27,33,32,16,11,30,13,27
2,27,33,32,16,11,30,13,27,18
2,27,33,32,16,11,30,13,27,18,18
1,27,33,32,16,11,30,13,27,18,18,29
2,27,33,32,16,11,30,13,27,18,18,29,16
2,27,33,32,16,11,30,13,27,18,18,29,16,17
2,27,33,32,16,11,30,13,27,18,18,29,16,17,28
3,27,33,32,16,11,30,13,27,18,18,29,16,17,28,26
3,27,33,32,16,11,30,13,27,18,18,29,16,17,28,26,17
3,33
2,33,31
2,33,31,17
2,33,31,17,12
2,33,31,17,12,8
2,33,31,17,12,8,19
2,33,31,17,12,8,19,10
1,33,31,17,12,8,19,10,3
1,33,31,17,12,8,19,10,3,2
1,33,31,17,12,8,19,10,3,2,22
2,33,31,17,12,8,19,10,3,2,22,24
2,33,31,17,12,8,19,10,3,2,22,24,17
2,33,31,17,12,8,19,10,3,2,22,24,17,28
2,33,31,17,12,8,19,10,3,2,22,24,17,28,28
2,33,31,17,12,8,19,10,3,2,22,24,17,28,28,31
2,33,31,17,12,8,19,10,3,2,22,24,17,28,28,31,2
2,31
1,31,17
1,31,17,16
0,31,17,16,31
0,31,17,16,31,5
0,31,17,16,31,5,33
5,27
5,27,29
4,27,29,17
3,27,29,17,31
3,27,29,17,31,8
3,27,29,17,31,8,17
4,26
4,26,30
4,26,30,28
3,26,30,28,16
2,26,30,28,16,33
1,26,30,28,16,33,7
4,28
3,28,26
2,28,26,27
2,28,26,27,8
2,28,26,27,8,8
4,29
4,29,30
4,29,30,1
3,29,30,1,31
3,29,30,1,31,9
2,29,30,1,31,9,28
2,29,30,1,31,9,28,32
2,29,30,1,31,9,28,32,17
2,29,30,1,31,9,28,32,17,10
2,29,30,1,31,9,28,32,17,10,30
1,29,30,1,31,9,28,32,17,10,30,7
3,26
3,26,18
2,26,18,33
2,26,18,33,31
2,26,18,33,31,32
2,26,18,33,31,32,9
2,26,18,33,31,32,9,11
2,26,18,33,31,32,9,11,17
2,26,18,33,31,32,9,11,17,17
3,26,18,33,31,32,9,11,17,17,4
3,26,18,33,31,32,9,11,17,17,4,7
4,18
4,18,27
3,18,27,31
2,18,27,31,33
2,18,27,31,33,18
2,18,27,31,33,18,25
2,18,27,31,33,18,25,33
2,18,27,31,33,18,25,33,10
2,18,27,31,33,18,25,33,10,27
1,18,27,31,33,18,25,33,10,27,14
1,18,27,31,33,18,25,33,10,27,14,30
4,18
4,18,17
3,18,17,33
2,18,17,33,30
1,18,17,33,30,4
1,18,17,33,30,4,1
0,18,17,33,30,4,1,1
0,18,17,33,30,4,1,1,14
0,18,17,33,30,4,1,1,14,32
0,18,17,33,30,4,1,1,14,32,8
